taxonomy_id,rab.all,rab.win.Omni,rab.win.Vegan,diff.btw,diff.win,effect,overlap,we.ep,we.eBH,wi.ep,wi.eBH,name
3047873,1.289765751854219,0.16550004928521211,1.9447746126398613,1.6871470004893148,0.8191789158383251,1.929988074249323,0.0155616731380917,0.09736927067170156,1,0.005468750000000001,0.03125,Neobacillus sp. WH10
2954507,1.6611693298036592,-0.5639774777332534,2.092783443489239,2.6847708521346476,1.0751362262367827,2.3691370332355497,0.010443256861835112,0.07093371175546251,1,0.009374999999999998,0.03125,Oceanobacillus sp. FSL H7-0719
2769485,1.8896368842789322,-0.07457048415350798,2.2349965375891436,2.4061869192287055,0.9621347810015202,2.396651824371034,0.005233195823184881,0.07910212372819651,1,0.00625,0.03125,Parvimonas parva
3109030,1.3932610708656803,-0.48767878121685193,1.8086157805986787,2.3103382071012994,0.7357132948696847,3.4090676297696856,0.005260450607949098,0.058065605090425264,0.9972889407071395,0.008593749999999999,0.03125,Vagococcus jeotgali
39491,13.092979418899525,12.139264221370436,13.249788468348022,2.084153428580766,1.991794512349033,1.1273964381519845,3.6539984880401186e-4,0.18335726668968436,1,0.0039062500000000035,0.0390625,Agathobacter rectalis
2672567,1.4290033662355306,-0.7740330661076342,2.204135328010528,2.813070967968173,1.1755254902115162,2.3193961322266707,0.010389148200048819,0.06630064644272622,1,0.007031250000000001,0.0390625,Bacillus aquiflavi
133448,0.9192865376035204,-1.7859445440618558,2.473601206876582,4.867142460014289,3.9037771619964907,1.4631687104606916,0.010389148200048819,0.11249570787133513,1,0.0039062500000000035,0.0390625,Citrobacter youngae
1353,1.2289099943518167,-0.11178732928040347,2.9514934338912173,2.681026827210891,1.5716868386532727,1.8654835198234103,0.005233195823184881,0.07181738086807396,1,0.0039062500000000035,0.0390625,Enterococcus gallinarum
2714928,1.0094633553219978,-1.6884828657330022,1.68790044829173,3.2867378853239764,0.913588582702781,3.2393387658872754,0.0155616731380917,0.05054942011201495,1,0.009375,0.0390625,Erysipelothrix sp. HDW6A
1017270,1.4060248713108852,0.35420911336377436,1.9319783614487989,1.7956459620650485,1.109679314487268,1.6727230941789077,0.010389148200048819,0.1143619588276439,1,0.0078125,0.0390625,Fictibacillus enclensis
1508404,1.974686358206526,1.0209663260177226,4.206930913444875,3.3069134508290237,2.155720928284733,1.4332533856719074,0.005233195823184881,0.10001090401835573,1,0.0039062500000000035,0.0390625,Jeotgalibacillus malaysiensis
1650,1.706329980391061,0.4926823738658097,2.678730545340864,2.2012545174502396,0.8556162589360792,2.6104976834277007,0.005233195823184881,0.07730872501916437,1,0.0039062500000000035,0.0390625,Kurthia zopfii
1579,1.4167942064806915,-1.378277714940836,1.9613418871307609,3.3563089360475775,0.8028660235201759,4.068749227294474,0.005260450607949098,0.048304894601200306,0.9979403524574451,0.004687500000000002,0.0390625,Lactobacillus acidophilus
46126,1.3931162519614748,-1.119724062218081,2.2371012988318757,3.396609037053638,1.3801949957638815,2.3859794099339373,0.005260450607949098,0.041838610189883454,1,0.004687500000000002,0.0390625,Staphylococcus chromogenes
2382163,1.6366436491994296,-0.3430701520865238,4.772074089061768,4.887360292354439,2.8736593217647517,1.8573111487965668,0.010389148200048819,0.053727749653288505,1,0.0039062500000000035,0.0390625,Streptococcus koreensis
2975811,1.8231710080748549,-1.931057142775611,2.496936089182684,5.612440870760599,3.718452747502223,1.586110180688611,0.005260450607949098,0.10352229030506421,1,0.0039062500000000035,0.0390625,Streptomyces sp. NBC_00715
655353,1.5496564598278368,0.8606336584819392,2.1874783864761493,1.5745341532856205,1.1230180419758788,1.3602525746284493,0.010389148200048819,0.13825076062303804,1,0.006250000000000002,0.046875,Cohaesibacter marisflavi
3009078,1.2354596722647901,-0.1809892212463673,1.622745364973266,1.8358983532344464,0.5770983186942154,3.2377172104610614,0.010443256861835112,0.10624191749654531,1,0.014843749999999998,0.046875,Endozoicomonas sp. GU-1
1805431,1.4331330357393544,-1.0565377099728561,2.510241848756369,3.9501147403252936,6.14708061951821,1.3906276970265252,0.010389148200048819,0.14592974155942298,1,0.005468750000000003,0.046875,Enterococcus saigonensis
1844999,1.3393541017713613,-1.4120375916321244,1.6872074101199654,3.1313118893312897,4.50450227263058,0.9464540210254608,0.01564272201269862,0.22593145910108614,1,0.017187499999999994,0.046875,Listeria sp. PSOL-1
1912871,1.4180206671488147,-1.5270036904255004,2.140658883452492,3.734694776522913,0.9403236111136337,3.607616384246417,0.010389148200048819,0.03663103714688091,0.9996623949465963,0.005468750000000003,0.046875,Malaciobacter canalis
2954748,1.0854513641249,-0.6822377335820473,1.9387645595834773,2.913781832655202,1.4193726141302996,1.9849563135142376,0.010443256861835112,0.050557279345246356,1,0.007031250000000001,0.046875,Oceanobacillus sp. FSL K6-2867
172713,1.2434753590371717,0.013762432968107419,2.090482914987458,1.9730079749462295,0.91024872963456,1.9844118989488306,0.010389148200048819,0.11193340380702622,1,0.005468750000000003,0.046875,Paenibacillus kribbensis
2925845,1.420225874327702,0.6444842415999013,1.846356596854596,1.2152678486273398,0.7179654542929992,1.5216892125523906,0.01564272201269862,0.1498864590985936,1,0.00859375,0.046875,Paenibacillus sp. N3/727
45634,1.4595825450989732,1.0199806091060442,2.8113424232317694,2.1523666838789968,2.679186320063783,1.123976903878812,0.005233195823184881,0.14995351701376355,1,0.004687500000000004,0.046875,Streptococcus cristatus
1234680,1.6880482916217296,-0.8344368000391427,4.228496600683201,4.022738517949069,2.34152960363655,1.9257955032376284,0.005260450607949098,0.04084484464968003,1,0.004687500000000004,0.046875,Streptococcus rubneri
718,1.0093857715664498,0.10160959385250834,1.434968108072841,1.6115845343805812,1.0068979122838524,1.5100454228368407,0.01564272201269862,0.12180866738433214,1,0.0109375,0.0546875,Actinobacillus equuli
1449,1.5324936931497444,-0.3551386998818451,1.9755355239216392,2.3046940917296137,0.6648306207003785,3.691332440129821,0.01564272201269862,0.08495608169580578,0.9945295758637771,0.01796875,0.0546875,Amphibacillus xylanus
1547283,1.2297516396608987,-0.7237569392458472,1.8021065982117328,2.663201040097425,0.979883756203332,2.6858310177966906,0.0155616731380917,0.06451014045809267,1,0.014062499999999999,0.0546875,Bacillus weihaiensis
2774633,0.8615685466613545,-0.8951313442724533,1.476987056134007,2.560696039013493,1.0032979126434167,2.5510895220621137,0.0155616731380917,0.06575619005753051,1,0.007812500000000002,0.0546875,Enterococcus sp. DIV0876
2487072,1.454296558694491,0.916093357930496,1.8656729537493426,1.2883940087504104,0.9618680024273925,1.201234285820207,0.0155616731380917,0.16730795287787306,1,0.009375,0.0546875,Epilithonimonas vandammei
2921616,1.2354721796839723,-0.7395363318189467,2.065922410586758,2.5054214250636058,1.189231292411451,2.1065724617403156,0.010443256861835112,0.07817988791189391,1,0.010937500000000001,0.0546875,Ornithinibacillus sp. FSL M8-0202
715179,1.5805803966197853,1.133978003608874,2.4789275581363768,1.33948634920195,0.9249215785170382,1.38182746956002,0.005233195823184881,0.16167948275283436,1,0.005468750000000005,0.0546875,Paenibacillus sp. sptzw28
284581,1.4610258442697877,-0.7878421789295658,1.8051316135069992,2.5300709370270873,1.263826392409575,2.1176106312786462,0.01564272201269862,0.09051040206494457,1,0.01484375,0.0546875,Priestia koreensis
76759,1.5709667592155352,-1.0015487682800703,2.425405814287849,3.6793443729997435,3.6244899428819277,1.1064160308128237,0.0155616731380917,0.2082554068624473,1,0.006250000000000004,0.0546875,Pseudomonas monteilii
149016,1.1196093988797724,-1.3443933022494488,1.8794906584727933,3.171628122401689,0.8853094926499505,3.2422205691514594,0.0155616731380917,0.054297384107979324,1,0.01328125,0.0546875,Streptococcus urinalis
2983235,1.179482598079936,-0.32507798472159877,1.996587751865313,2.2941827973862363,0.9651614413865275,2.276795933494901,0.010389148200048819,0.07099780523776714,1,0.01484375,0.0625,Bifidobacterium sp. ESL0798
2756,1.130484672720323,-1.229454284730025,2.251875986830555,3.50076831962914,1.3018740774756274,2.606441857156371,0.005260450607949098,0.04356191183214587,1,0.0062500000000000056,0.0625,Brochothrix thermosphacta
2806552,1.6569606330587678,-0.24617163328981206,2.0447778905315825,2.345189221470516,0.9657428591251893,2.320813168658323,0.010443256861835112,0.07653432169263386,1,0.012499999999999999,0.0625,Bulleidia sp. zg-1006
3019889,1.188549907287637,-1.6409541345993581,1.621427259432357,3.0928002562958348,4.729288047161422,0.9637686776355503,0.010443256861835112,0.21679331813681021,1,0.013281250000000001,0.0625,Caldicellulosiruptor sp. DIB 104C
69896,1.0331316253472842,0.04404438609349626,1.9662023509570865,1.9503361448907484,0.8977748986526297,2.1840887532398248,0.020738564384523036,0.08810796063973148,1,0.01484375,0.0625,Candidatus Phytoplasma solani
255247,1.2377192451904246,-0.9047874042319854,2.4481098602326803,3.305455342409431,1.220662101986278,2.863405722620082,0.010443256861835112,0.04020061406671252,1,0.008593750000000004,0.0625,Fictibacillus arsenicus
553151,1.158816988164137,0.09303898315875259,1.7264307378557682,1.6281175500290104,0.763664964658874,2.2386383026436167,0.0155616731380917,0.12579850761410274,1,0.016406249999999997,0.0625,Halopseudomonas pelagia
2518176,1.2699540459850223,-4.653874631035393e-4,1.7310403128225733,1.7943482457062938,0.8775678648927858,1.9084587803541861,0.010443256861835112,0.09324682172639179,1,0.012499999999999999,0.0625,Lentibacillus sp. CBA3610
28031,1.5026596655076574,-0.13715410904297975,2.3672503697183043,2.656132110708503,1.6298521071347736,1.4667058318361006,0.010443256861835112,0.09240585633523504,1,0.009375000000000001,0.0625,Lysinibacillus fusiformis
2169540,1.2730629791834538,-1.1548381810079977,2.1229918386204965,3.158824340395231,0.9729872775613551,3.2547765064962038,0.010443256861835112,0.04084739854523402,1,0.0070312500000000045,0.0625,Lysinibacillus sp. 2017
69966,0.5141649395218177,-0.1849777010882523,1.731288327432157,2.0591779504180714,1.1317983570439818,1.5842416005091655,0.0155616731380917,0.10915481776352762,1,0.010156250000000002,0.0625,Macrococcoides caseolyticum
33970,1.306639231185546,-0.4874586892178012,2.1424831755704474,2.6104414091808312,0.8014590863287658,3.1034206522230603,0.010443256861835112,0.05216695215567041,1,0.008593750000000004,0.0625,Melissococcus plutonius
3117746,0.6508328143210118,-0.8032673160989816,1.2288403518558244,2.1649005145940894,0.9638625357813222,2.1328862504820325,0.0155616731380917,0.078871560306962,1,0.017187499999999994,0.0625,Metabacillus sediminis
2921679,1.3132198253538299,-0.4392884229228464,1.7003000058465254,2.149918177636051,0.7320430079431972,2.67271089308011,0.0155616731380917,0.09705112801064031,1,0.0125,0.0625,Paenibacillus sp. FSL R7-0272
2709400,1.179648859828065,-1.1187358405242946,2.2012535207205417,3.248900096037655,1.1473443320289736,2.6551146340945015,0.0155616731380917,0.046988552421922875,1,0.009375000000000003,0.0625,Streptococcus tangpeifui
2903836,1.3884236443228932,-0.5940311487363701,2.5363849466848087,2.739819616932646,1.5102553245138868,1.8124579487089618,0.010443256861835112,0.07983321906039129,1,0.009375000000000003,0.0625,Streptomyces sp. NBC_01356
203192,1.226498239040417,0.5037558649976166,1.6868622104989601,1.3017601691102048,0.7908869993901728,1.7024081893688665,0.01564272201269862,0.13903759302730756,1,0.017187499999999998,0.0625,Stutzerimonas chloritidismutans
3074124,1.1884851327560924,-1.4611189868303711,1.6841286436986564,3.153532358605986,0.8215665443518922,3.5593612691908727,0.020738564384523036,0.05383984967247136,1,0.020312499999999994,0.0625,Thalassobellus suaedae
51665,0.8190267192942375,-0.697191876097639,2.1828784548606563,2.486099280690553,1.2564612159423785,1.8944045705476373,0.010443256861835112,0.07127021225060774,1,0.012500000000000002,0.0703125,Aerococcus urinaeequi
2796143,1.0768445629264853,0.3689551659058594,1.4204360244214662,1.1220476698013186,0.5143319969744375,1.979814091564093,0.01564272201269862,0.1582156050171509,1,0.021093749999999998,0.0703125,Alicyclobacillus sp. ALC3
118060,0.7536052038712722,-0.8206972815437421,1.6657088325353815,2.6399588869552915,1.4502829391142296,2.037406289346662,0.010443256861835112,0.06344643888363771,1,0.012500000000000002,0.0703125,Enterococcus rotai
55212,1.0767986495266548,0.6901469361624191,2.8267810566808453,2.3318859345517566,1.5863685423112663,1.358109038799501,0.01564272201269862,0.12039915717656428,1,0.007812500000000005,0.0703125,Erwinia rhapontici
2980027,1.5217589668981617,-1.0483374385949453,1.8943135163409082,2.98622687357679,1.0538278476110587,2.647043103839982,0.01564272201269862,0.07092265655233188,1,0.01953125,0.0703125,Fervidibacillus halotolerans
643214,1.2522353223791676,-0.31251782840604925,2.0658986839791194,2.2846066666967104,1.0230697692566082,2.3504895833423696,0.01564272201269862,0.07701385051622453,1,0.010937500000000003,0.0703125,Mammaliicoccus stepanovicii
2735436,1.262752371680282,-0.8286025020965884,1.6699062845357808,2.5363885652049873,0.7485637095205924,3.35601359927829,0.020738564384523036,0.07085063719777814,0.9943562926396178,0.020312499999999994,0.0703125,Mariniplasma anaerobium
417367,1.2366688866585278,-1.3581972974422118,1.9280835018491853,3.0961545881604042,1.6918929901384043,1.6801955018706667,0.0155616731380917,0.10072520470971474,1,0.0140625,0.0703125,Paenisporosarcina antarctica
2017483,1.2545038823804422,-0.7624541447488244,1.6821941866381085,2.32799915483643,0.9974460280282731,2.2199020090455166,0.01564272201269862,0.08470225547096202,1,0.020312499999999997,0.0703125,Virgibacillus phasianinus
264636,0.8603611311903414,-0.6985100743073893,1.700926172308579,2.121370631501124,1.4733320869702844,1.4862510087834568,0.010443256861835112,0.10923240254271492,1,0.009375000000000005,0.078125,Acholeplasma hippikon
2320140,0.8230873956272617,-6.870742282853721,1.7957807199307751,8.451086732955833,4.326075218219479,1.8215448579756626,0.01564272201269862,0.08852659964853642,0.9953322425342135,0.008593750000000006,0.078125,Arcobacter peruensis
3133974,0.6541555105224717,-1.6408377334934805,1.510327392696464,3.604427103599443,3.61226648919574,1.3155241413902297,0.020738564384523036,0.17469627149933023,1,0.011718750000000002,0.078125,Bradyrhizobium sp. A11
2546360,1.0559460995310648,-0.5620569832520612,1.8426727029245225,2.628672491571635,3.0992717978149775,1.2188015821866727,0.010443256861835112,0.12874871432217497,1,0.011718750000000002,0.078125,Crocosphaera subtropica
2932256,0.8902824351876006,-0.9321061269096287,1.6921586640616102,2.533627865118776,0.9509492625893969,2.7670100236522357,0.0155616731380917,0.06590583680299514,1,0.01875,0.078125,Gracilibacillus caseinilyticus
1763538,1.2777489400976538,0.16869627001702447,2.149766587623745,1.8265795251568413,0.9681599003812416,1.8222378684243778,0.010443256861835112,0.10030526088419155,1,0.008593750000000006,0.078125,Paenibacillus crassostreae
614,1.535833332154624,0.8000852050152982,2.3690241543430073,1.5070302390172117,0.8738563910387569,1.7027659000145474,0.010443256861835112,0.1385297101799971,1,0.010156250000000006,0.078125,Serratia liquefaciens
1329,1.1366057103922511,-1.0482719023420355,1.8351292737513916,3.396551384466976,1.7557646769019986,1.8564970461688688,0.026052210914897275,0.060456166764708885,1,0.0125,0.078125,Streptococcus canis
33934,1.076846039776365,-0.22804870422011092,1.9134470235482972,1.8238394578598012,1.050396785288445,1.6385349190501897,0.0155616731380917,0.10804600577463344,1,0.014062500000000004,0.0859375,Anoxybacillus flavithermus
1581038,0.7338204076863217,-1.3619817863837813,1.2255796174902738,2.837308210325192,1.1615424381327095,2.5416776576543327,0.02084657621635152,0.05659539635874944,1,0.013281250000000001,0.0859375,Bacillus sp. FJAT-22090
591197,0.7848617790750207,-0.27602808818178026,1.4242974983230798,1.773883302148029,0.9220277568892694,2.0383176001191385,0.01564272201269862,0.09714741203432607,1,0.015625,0.0859375,Ignavibacterium album
1610,1.0853883883833966,0.37757205773725744,1.4752415357176734,1.1755382009702906,0.7056899755522057,1.760154630694585,0.031096780297450517,0.1608844145065437,1,0.022656249999999996,0.0859375,Loigolactobacillus coryniformis
1545835,0.591656274070596,-7.023063110180395,1.4250911677715123,8.404927191587795,4.256878368542342,1.8322710908460533,0.01564272201269862,0.1005007243127935,1,0.013281250000000003,0.0859375,Marinitoga sp. 1137
103731,1.7692837895657867,1.5311428113496515,2.5924091059306154,1.2529038835833362,1.3309164775896836,1.063483715151147,0.020738564384523036,0.2000248083954978,1,0.008593750000000008,0.0859375,Saccharothrix espanaensis
461876,1.8197521121460074,0.268102538091215,2.6103024761525013,1.8727823574159377,1.4714016425731167,1.2849332369719906,0.0155616731380917,0.1459539411463792,1,0.012500000000000006,0.09375,Alkaliphilus oremlandii
86668,1.0030822494963605,-0.29709159523453366,1.6664553079699385,2.0870078190684023,1.4207108178092795,1.4405993171304343,0.020738564384523036,0.09543586340569951,1,0.014843750000000001,0.09375,Neobacillus niacini
3048535,0.8557433094106273,-0.42889588536260526,1.2216565648198845,1.6568039418827407,1.013313041103915,1.5282682686998295,0.02084657621635152,0.13436785889379155,1,0.022656249999999996,0.09375,Neobacillus sp. 114
3070680,0.641122863787098,-0.3299054682549656,2.2530910770797803,2.75305217264496,1.6485713518804737,1.5490542851707623,0.020738564384523036,0.08942758638204476,1,0.009375000000000008,0.09375,Neobacillus sp. OS1-2
3115291,0.7375568793666751,-0.38400711034210033,1.2359536040912769,1.5814842787321517,0.8708826918152592,1.683949073410538,0.02084657621635152,0.13889929028166761,1,0.0203125,0.09375,Pseudalkalibacillus nanhaiensis
1474,0.8864769747903392,-0.8763438283194631,1.2880652670676387,2.1811849240386536,1.1389859884733653,1.9010691059447635,0.026052210914897275,0.09190075234689632,1,0.024218749999999994,0.09375,Sporosarcina pasteurii
1773489,1.231700635817429,0.03357271407682738,1.7645117709352078,1.7618196821836971,0.7784806249671838,2.202309815051631,0.0259172268997107,0.11304731170757072,1,0.026562499999999996,0.09375,Varunaivibrio sulfuroxidans
190893,0.9271891991862216,-0.713707059919523,2.1048692154869943,2.7219651658147104,1.0703862543857277,2.4487989258333815,0.010389148200048819,0.05454965890742665,1,0.012500000000000006,0.09375,Vibrio coralliilyticus
2983236,1.1702302609827395,0.8640668234323865,1.5239878843242511,1.5751309609616904,1.8680536258352554,1.0481673389280268,0.01564272201269862,0.203000600148224,1,0.018750000000000003,0.1015625,Bifidobacterium sp. ESL0800
147709,0.6594784196167573,-0.9360265024826919,1.5896623017862428,2.545552145528225,1.0556693899017944,2.356469773208899,0.020738564384523036,0.07047492878987072,1,0.016406250000000004,0.1015625,Carnobacterium inhibens
2908211,0.8761124564687801,-1.2350449000625012,1.490138889410506,2.7650490964339163,0.8584488655367579,3.057710240932817,0.020738564384523036,0.0636422034170986,0.9892394086190578,0.024218749999999997,0.1015625,Jeotgalibaca sp. MA1X17-3
1173101,0.7218642084980367,-0.23815742174409849,1.3433773024218247,1.7139207637754517,1.059902435823835,1.5618830099380219,0.026052210914897275,0.1268523639061433,1,0.02109375,0.1015625,Methylomonas paludis
3072790,0.7171039993378212,-3.07558766631276,1.1577647898856291,4.599625671106191,3.361765357212752,1.5653898934104955,0.031096780297450517,0.12829046347777862,1,0.023437499999999997,0.1015625,Rheinheimera sp. MMS21-TC3
46541,0.5953949121125941,-1.394891526926914,1.0450984731673127,2.468687999155108,1.4224992559214904,1.5126384618017699,0.036276844328243754,0.1258365027402767,1,0.025781249999999995,0.1015625,Thermosipho melanesiensis
1870984,1.0886925977265243,-0.3620739182727135,1.6118132551128976,2.002686223687107,0.9001677141680577,2.159822933325562,0.02084657621635152,0.11684131196302901,1,0.028906249999999994,0.109375,Anaerococcus mediterraneensis
1303590,0.6707416877420869,-1.2042082243861998,2.2261769797133013,3.1333414909367274,1.3750840357148988,2.271803914158809,0.0155616731380917,0.046421079070069406,1,0.014062500000000007,0.109375,Bombilactobacillus bombi
1526658,1.1991871530414056,-0.13827645553626233,1.6935319945396596,1.771204029189363,1.1674609017825421,1.3636010522625273,0.01564272201269862,0.14448626303459303,1,0.01953125,0.109375,Bosea vaviloviae
1587,1.189781178495556,-1.40188628222176,1.4915198765471125,2.8656732004778274,1.0364294982651963,2.5384774224954203,0.03125874113615872,0.08270203685935215,0.9998228139948856,0.03515625,0.109375,Lactobacillus helveticus
2911514,0.9607678911865314,-1.2349646056791919,1.3222561716665489,2.9509610871267338,1.393181991979226,2.2075954565399227,0.01564272201269862,0.058398350168792065,1,0.02109375,0.109375,Lentibacillus daqui
586416,1.1182156506991898,-0.09171665106566707,1.6650962794838797,1.8972644283409466,1.0400949300648765,1.8949584433052271,0.026052210914897275,0.0916996768018138,1,0.016406250000000004,0.109375,Terribacillus aidingensis
3118332,0.7304031595146014,-1.6836464047210473,1.84890868969479,3.726668485656859,3.4199875712310295,1.407809181638745,0.0155616731380917,0.15459907717171062,1,0.015625000000000007,0.109375,Thermodesulfovibrio obliviosus
2782163,1.2586010453366256,-1.2113802819632618,1.622137511504416,2.796876988099365,1.6713802954616828,1.7321265603942202,0.0259172268997107,0.1023940011693054,1,0.030468749999999992,0.1171875,Candidatus Xianfuyuplasma coldseepsis
2885764,0.838437264331013,-0.45645805046029153,1.185891418021333,1.581254911743473,1.102644209482067,1.3130346159945052,0.026052210914897275,0.1690948362164097,1,0.03125,0.1171875,Globicatella sp. PHS-GS-PNBC-21-1553
86665,0.29273323699346854,-0.3559665948207176,0.714939133729251,1.1463022411119557,0.7814736566224596,1.3831498589489706,0.03125874113615872,0.1701913591014132,1,0.031249999999999997,0.1171875,Halalkalibacterium halodurans
2711328,0.8205699713032679,0.03395343668178086,1.719381417961925,1.6341198451441379,0.9686574623509188,1.76615685938256,0.02084657621635152,0.12483106135238556,1,0.019531250000000007,0.1171875,Kocuria sp. TGY1127_2
1380685,0.4422355882786615,-0.8387081658897415,1.5761587242651771,2.0018533471947535,1.1909863022906162,1.7537845929503806,0.0155616731380917,0.08975646472130601,1,0.019531250000000003,0.1171875,Kroppenstedtia pulmonis
387092,0.8968018258251682,-1.6081970760016215,1.7666602097944732,3.543792069864457,3.908032069826893,1.372551275533875,0.031096780297450517,0.15835989508373838,1,0.019531250000000003,0.1171875,Nitratiruptor sp. SB155-2
1566358,0.6943913541522964,-0.1333784998264207,2.593707801422118,2.7462271699419905,1.6602517814720326,1.635724508891597,0.020738564384523036,0.09227201040451664,1,0.01171875000000001,0.1171875,Paenibacillus sp. IHBB 10380
1574161,1.0052732919864553,-0.6220818421782326,1.45392234036904,2.0729708682900405,0.7051867210426703,2.9651306460172497,0.036276844328243754,0.09506933851442403,0.9941923911202484,0.03437499999999999,0.1171875,Proteus terrae
2930131,0.7035165139378883,-1.418735507655514,1.120239268327282,2.4456950613754547,4.1080476294316135,1.0776591391975798,0.031096780297450517,0.22189387273198463,1,0.031249999999999993,0.1171875,Staphylococcus sp. NRL 16/872
2686210,0.7130870288791069,-1.9172436615770803,2.442768001863657,4.661982832232715,3.5210286278567917,1.5089015849481666,0.0155616731380917,0.11977392628806495,1,0.01250000000000001,0.1171875,Streptococcus ruminicola
252967,0.6296927743884293,-1.0319832537085762,1.1499774974116228,2.3796986635012463,1.1451847861091213,2.2215683512991586,0.02084657621635152,0.06905228576975854,1,0.019531250000000007,0.1171875,Thiospirochaeta perfilievii
3003247,0.46517003073451946,-0.9870068563945349,0.9352781478623466,2.2550168829274746,1.4408791847804867,1.6369456727785214,0.0259172268997107,0.0899158044476966,1,0.021875,0.1171875,Xanthomonas hawaiiensis
426703,0.8595003057093695,-0.3632551199353671,1.244718308121822,1.915726035743388,1.4573760291193238,1.1292302099235365,0.03125874113615872,0.13641239319245768,1,0.0234375,0.125,Alkalibacterium putridalgicola
2709784,1.1740989301622449,0.0788759704569344,1.524538894253217,1.3724752210341222,0.840984446640654,1.392862909056896,0.031096780297450517,0.1648451235577182,1,0.03984375,0.125,Bacillus sp. KH172YL63
3402778,1.09527378876124,-0.15848014257021426,2.313996239439268,1.9485172759026224,1.374502516271754,1.4459761308041061,0.010389148200048819,0.11585493578046266,1,0.012500000000000011,0.125,Caulobacter sp. ErkDOM-E
2686360,0.4973507344509951,-0.19061935643278005,1.558038420001651,1.718024047148912,1.0753544828590673,1.5208522062920564,0.0259172268997107,0.13543504769971235,1,0.0296875,0.125,Cobetia sp. L2A1
231049,0.7595804220644649,-0.7825886118317023,1.6672027762352997,2.3751709939151997,1.1076502209867272,2.0850811297759506,0.03125874113615872,0.08356927558283977,1,0.024999999999999998,0.125,Furfurilactobacillus rossiae
2725268,0.7570143642411136,0.11920321708474013,1.4065624094915687,1.6023991638579371,1.252931579817023,1.2406185748662941,0.02084657621635152,0.1357391226007314,1,0.0203125,0.125,Hujiaoplasma nucleasis
3034233,0.3893964040842288,-0.47884157435225205,1.7155813740465629,2.2026421520913217,1.1958145782996912,1.9334139956400147,0.0259172268997107,0.09510663266475958,1,0.01796875000000001,0.125,Mammaliicoccus sp. Dog046
2961995,0.697889369083752,-1.6781339891493445,1.5598729633462725,3.4431793491829357,3.6845243046249845,1.1120317779859485,0.026052210914897275,0.1829960303428087,1,0.01953125,0.125,Marinobacter metalliresistant
3042320,0.3939490202269056,-1.382798912091733,1.0568416494082395,2.609242795367404,1.6208631316257058,1.531583615769812,0.026052210914897275,0.11299032493194927,1,0.025781250000000006,0.125,Mycolicibacterium sp. ND9-15
2211212,0.6053163714588603,0.15152954996245604,1.0531155414167834,1.1844717142954675,0.8828624280388819,1.233416640766017,0.02084657621635152,0.19146459785338682,1,0.02890625,0.125,Paenibacillus sp. DCT19
3025665,0.8509658858716858,-1.107942709240751,1.413619341739885,2.270986470943022,1.2179771725841206,1.829675987284741,0.0259172268997107,0.10506860793426043,1,0.029687499999999995,0.125,Paenibacillus sp. KACC 21273
3402868,0.6730594538654575,-2.4301153902748887,1.6274315552183545,4.8112214822392545,3.0746698849338294,1.5752693311242578,0.031096780297450517,0.12127708553396578,1,0.021875000000000002,0.125,Streptococcus sp. K0074
2975866,0.6765011911644674,-0.4640234771358376,1.0583180205039149,1.779360340259366,1.4128666957458922,1.4870802124048723,0.0259172268997107,0.11126056644865157,1,0.026562499999999996,0.125,Streptomyces sp. NBC_01426
67367,0.7879556136054013,-0.3514948180470494,1.2003966633219711,1.4925945465767807,1.044688624913734,1.3972971838302968,0.0259172268997107,0.1430944438707212,1,0.025781250000000002,0.125,Streptomyces tanashiensis
247480,0.37922910314920344,-0.22609845053394295,0.9860553903721918,1.4839761398978588,1.2366832372698333,1.2045159662580038,0.031096780297450517,0.14778023175970337,1,0.024218749999999997,0.125,Thermaerobacillus caldiproteolyticus
2991418,0.08566021212334185,-1.5662287646851656,1.4504023615188988,2.880169067009602,1.231945323078854,2.228534059627407,0.026052210914897275,0.06484048196424175,1,0.022656250000000003,0.125,Vagococcus intermedius
81468,0.05860185959291009,-0.8275739853541157,1.2815049266649883,2.047742142204612,1.0031966654926698,1.8313653169933723,0.02084657621635152,0.10310921896137663,1,0.025781250000000002,0.1328125,Aminobacterium colombiense
1983719,0.5634479977547233,-0.9723934043978755,1.825136732256654,2.696260579915217,1.2437710208446795,2.2001423030549194,0.01564272201269862,0.06295839697476907,1,0.020312500000000008,0.1328125,Bacillus shivajii
2126352,1.0385533836902852,-0.2789312200444538,2.1758855049908643,2.291849855799507,1.291234477973207,1.6213860114534335,0.0155616731380917,0.09089005531813787,1,0.01484375000000001,0.1328125,Brevibacillus fortis
2594795,0.842285558169392,0.01070049830666342,1.7726946174643938,1.5362612267563804,1.0430337147146176,1.470735955888371,0.02084657621635152,0.13914576026158126,1,0.030468750000000003,0.1328125,Chitinimonas arctica
1633,0.48171376813343336,-0.35810554791718197,1.6019121186205183,1.918540395523813,1.1760859271130748,1.508267782566402,0.041457228073882454,0.1294929954074908,1,0.02890625,0.1328125,Limosilactobacillus vaginalis
1842540,0.9436721641489942,0.1647255324011052,1.2537374024140053,1.2591731498513,1.0548635291686708,1.0755667153914623,0.03646578464994845,0.16904428601366672,1,0.022656250000000003,0.1328125,Methyloversatilis sp. RAC08
